COD_CURSO,NOME_UNIDADE,Ingressantes Femininos,Ingressantes Masculinos
302,Engenharia Civil,99.0,145.0
303,Engenharia Elétrica,36.0,163.0
304,Engenharia Mecânica,39.0,123.0
305,Engenharia Química,115.0,94.0
307,Ciência da Computação - Bacharelado,10.0,113.0
308,Arquitetura e Urbanismo,64.0,29.0
309,Curso de Engenharia Sanitária e Ambiental,55.0,38.0
310,Curso Engenharia de Controle e Automação,12.0,81.0
311,Curso de Engenharia Acústica,20.0,53.0
312,Curso de Engenharia de Computação,25.0,125.0
313,Curso de Engenharia de Produção,53.0,62.0
314,Bacharelado em Sistemas de Informação,22.0,112.0
315,Curso de Engenharia Aeroespacial,43.0,74.0
316,Curso de Engenharia de Telecomunicações,42.0,131.0
317,Curso de Engenharia Ambiental e Sanitária,30.0,22.0
