Ano,Semestre,Cód. Disciplina,Cód. Turma,Professor,Cód. Curso,Curso,Porcentagem de Aprovado,Porcentagem de Dispensado,Porcentagem de Reprovado,Porcentagem de Tr.Parcial,Porcentagem de Não Concl.,Porcentagem de CancMatric,Porcentagem de Repr.Freq,Alunos
2021,2. Semestre,D320200,11,B200380461148,110.0,Química Industrial,11.0,0.0,20.0,3.0,0.0,0.0,0.0,22.0
2021,2. Semestre,D320200,11,B200380461148,133.0,Química - Bacharelado,3.0,0.0,26.0,1.0,3.0,0.0,0.0,23.0
2021,2. Semestre,D320200,11,B292200218320,110.0,Química Industrial,11.0,0.0,20.0,3.0,0.0,0.0,0.0,22.0
2021,2. Semestre,D320200,11,B292200218320,133.0,Química - Bacharelado,3.0,0.0,26.0,1.0,3.0,0.0,0.0,23.0
2021,2. Semestre,D320200,11,B461200642855,110.0,Química Industrial,11.0,0.0,20.0,3.0,0.0,0.0,0.0,22.0
2021,2. Semestre,D320200,11,B461200642855,133.0,Química - Bacharelado,3.0,0.0,26.0,1.0,3.0,0.0,0.0,23.0
2021,2. Semestre,D320200,12,B200380461148,302.0,Engenharia Civil,10.0,0.0,23.0,0.0,0.0,0.0,0.0,45.0
2021,2. Semestre,D320200,12,B292200218320,302.0,Engenharia Civil,10.0,0.0,23.0,0.0,0.0,0.0,0.0,45.0
2021,2. Semestre,D320200,12,B461200642855,302.0,Engenharia Civil,10.0,0.0,23.0,0.0,0.0,0.0,0.0,45.0
2021,2. Semestre,D320200,13,B888642512642,303.0,Engenharia Elétrica,56.0,0.0,44.0,0.0,0.0,0.0,0.0,45.0
2021,2. Semestre,D320200,14,B200380461148,304.0,Engenharia Mecânica,11.0,0.0,21.0,1.0,0.0,0.0,0.0,38.0
2021,2. Semestre,D320200,14,B292200218320,304.0,Engenharia Mecânica,11.0,0.0,21.0,1.0,0.0,0.0,0.0,38.0
2021,2. Semestre,D320200,14,B461200642855,304.0,Engenharia Mecânica,11.0,0.0,21.0,1.0,0.0,0.0,0.0,38.0
2021,2. Semestre,D320200,15,B806642512402,109.0,Química - Licenciatura,62.0,0.0,34.0,3.0,0.0,0.0,0.0,29.0
2021,2. Semestre,D320200,16,B200380461148,316.0,Curso de Engenharia de Telecomunicações,8.0,0.0,22.0,3.0,1.0,0.0,0.0,49.0
2021,2. Semestre,D320200,16,B292200218320,316.0,Curso de Engenharia de Telecomunicações,8.0,0.0,22.0,3.0,1.0,0.0,0.0,49.0
2021,2. Semestre,D320200,16,B461200642855,316.0,Curso de Engenharia de Telecomunicações,8.0,0.0,22.0,3.0,1.0,0.0,0.0,49.0
2021,2. Semestre,D320200,17,B888642512642,305.0,Engenharia Química,64.0,0.0,33.0,3.0,0.0,0.0,0.0,39.0
2021,2. Semestre,D320200,T50REA,B200380461148,305.0,Engenharia Química,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021,2. Semestre,D320200,T50REA,B200380461148,313.0,Curso de Engenharia de Produção,39.0,0.0,48.0,4.0,9.0,0.0,0.0,23.0
2021,2. Semestre,D320200,T50REA,B200380461148,315.0,Curso de Engenharia Aeroespacial,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0
2021,2. Semestre,D402855,CC,C292200218642,307.0,Ciência da Computação - Bacharelado,46.0,0.0,46.0,8.0,0.0,0.0,0.0,13.0
2021,2. Semestre,D402855,SI,C402380642148,314.0,Bacharelado em Sistemas de Informação,70.0,0.0,30.0,0.0,0.0,0.0,0.0,33.0
2021,2. Semestre,D888148,10,C380148380200,304.0,Engenharia Mecânica,48.0,4.0,40.0,0.0,4.0,4.0,0.0,25.0
2021,2. Semestre,D888148,11,C380148380200,304.0,Engenharia Mecânica,67.0,0.0,33.0,0.0,0.0,0.0,0.0,3.0
2021,2. Semestre,D888148,CC1,C380148200685,307.0,Ciência da Computação - Bacharelado,40.0,0.0,60.0,0.0,0.0,0.0,0.0,5.0
2021,2. Semestre,D888148,CC2,C218200683888,307.0,Ciência da Computação - Bacharelado,20.0,0.0,80.0,0.0,0.0,0.0,0.0,5.0
2021,2. Semestre,D888148,SI1,C380148200685,314.0,Bacharelado em Sistemas de Informação,41.0,9.0,36.0,0.0,5.0,9.0,0.0,22.0
2021,2. Semestre,D888148,SI2,C218200683888,314.0,Bacharelado em Sistemas de Informação,56.0,6.0,33.0,0.0,0.0,6.0,0.0,18.0
2021,2. Semestre,D888200,CC1,E978402380148,307.0,Ciência da Computação - Bacharelado,40.0,0.0,40.0,20.0,0.0,0.0,0.0,5.0
2021,2. Semestre,D888200,CC2,E681200461218,307.0,Ciência da Computação - Bacharelado,40.0,0.0,40.0,20.0,0.0,0.0,0.0,5.0
2021,2. Semestre,D888200,SI1,E978402380148,314.0,Bacharelado em Sistemas de Informação,43.0,0.0,43.0,0.0,4.0,9.0,0.0,23.0
2021,2. Semestre,D888200,SI2,E681200461218,314.0,Bacharelado em Sistemas de Informação,12.0,0.0,82.0,0.0,0.0,6.0,0.0,17.0
2022,1. Semestre,D200888,10,P512200642,123.0,Física - Bacharelado,36.0,0.0,21.0,7.0,0.0,0.0,36.0,14.0
2022,1. Semestre,D200888,11,P512200642,402.0,Engenharia Florestal,3.0,0.0,13.0,0.0,10.0,0.0,74.0,31.0
2022,1. Semestre,D200888,12,P148855320,110.0,Química Industrial,14.0,0.0,43.0,43.0,0.0,0.0,0.0,7.0
2022,1. Semestre,D200888,12,P148855320,133.0,Química - Bacharelado,0.0,0.0,100.0,0.0,0.0,0.0,0.0,12.0
2022,1. Semestre,D200888,13,P855200218,302.0,Engenharia Civil,33.0,7.0,39.0,0.0,0.0,2.0,20.0,46.0
2022,1. Semestre,D200888,14,P855200218,305.0,Engenharia Química,22.0,0.0,47.0,0.0,0.0,0.0,31.0,45.0
2022,1. Semestre,D200888,15,P681200683,139.0,Curso de Bacharelado em Estatística - Noturno,35.0,6.0,0.0,0.0,0.0,0.0,59.0,17.0
2022,1. Semestre,D200888,16,P512200642,521.0,Ciências Econômicas - Diurno,5.0,0.0,30.0,0.0,0.0,0.0,65.0,43.0
2022,1. Semestre,D200888,50,P512200642,313.0,Curso de Engenharia de Produção,0.0,0.0,92.0,8.0,0.0,0.0,0.0,13.0
2022,1. Semestre,D320199,10,A380683888642,303.0,Engenharia Elétrica,17.0,2.0,48.0,2.0,2.0,4.0,25.0,52.0
2022,1. Semestre,D320199,11,A681200461218,110.0,Química Industrial,14.0,0.0,57.0,10.0,0.0,5.0,14.0,21.0
2022,1. Semestre,D320199,11,A681200461218,133.0,Química - Bacharelado,5.0,0.0,50.0,10.0,0.0,10.0,25.0,20.0
2022,1. Semestre,D320199,12,AP681402512218,304.0,Engenharia Mecânica,47.0,0.0,49.0,0.0,0.0,5.0,0.0,43.0
2022,1. Semestre,D320199,13,A946200380642,307.0,Ciência da Computação - Bacharelado,46.0,2.0,30.0,0.0,0.0,2.0,20.0,46.0
2022,1. Semestre,D320199,14,A380200380642,302.0,Engenharia Civil,82.0,2.0,8.0,0.0,0.0,2.0,6.0,49.0
2022,1. Semestre,D320199,15,A642946200380,315.0,Curso de Engenharia Aeroespacial,53.0,4.0,21.0,2.0,0.0,11.0,9.0,53.0
2022,1. Semestre,D320199,16,A888402148380,316.0,Curso de Engenharia de Telecomunicações,4.0,1.0,25.0,0.0,2.0,9.0,9.0,51.0
2022,1. Semestre,D320199,16,AP681402512218,316.0,Curso de Engenharia de Telecomunicações,4.0,1.0,25.0,0.0,2.0,9.0,9.0,51.0
2022,1. Semestre,D320199,17,A218148855402,305.0,Engenharia Química,29.0,1.0,12.0,0.0,0.0,1.0,6.0,39.0
2022,1. Semestre,D320199,17,AP681402512218,305.0,Engenharia Química,29.0,1.0,12.0,0.0,0.0,1.0,6.0,39.0
2022,1. Semestre,D320199,18,AP806642512402,109.0,Química - Licenciatura,30.0,0.0,64.0,0.0,0.0,6.0,0.0,33.0
2022,1. Semestre,D320199,19,A642946200380,402.0,Engenharia Florestal,35.0,0.0,32.0,3.0,0.0,8.0,22.0,37.0
2022,1. Semestre,D320199,20,AP806642512402,123.0,Física - Bacharelado,57.0,0.0,40.0,0.0,3.0,0.0,0.0,30.0
2022,1. Semestre,D320199,50,A380200380642,303.0,Engenharia Elétrica,10.0,0.0,86.0,5.0,0.0,0.0,0.0,21.0
2022,1. Semestre,D320199,50,A380200380642,305.0,Engenharia Química,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
2022,1. Semestre,D320199,50,A380200380642,311.0,Curso de Engenharia Acústica,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
2022,1. Semestre,D320200,10,B888642512642,309.0,Curso de Engenharia Sanitária e Ambiental,33.0,0.0,13.0,7.0,7.0,0.0,40.0,15.0
2022,1. Semestre,D320200,11,B292200218320,312.0,Curso de Engenharia de Computação,22.0,0.0,19.0,6.0,0.0,0.0,53.0,32.0
2022,1. Semestre,D320200,12,B200380512402,302.0,Engenharia Civil,45.0,0.0,4.0,0.0,1.0,0.0,0.0,49.0
2022,1. Semestre,D320200,12,B380148200148,302.0,Engenharia Civil,45.0,0.0,4.0,0.0,1.0,0.0,0.0,49.0
2022,1. Semestre,D320200,13,B461200642855,303.0,Engenharia Elétrica,21.0,0.0,32.0,7.0,4.0,0.0,36.0,28.0
2022,1. Semestre,D320200,14,B380148200148,304.0,Engenharia Mecânica,89.0,0.0,11.0,0.0,0.0,0.0,0.0,45.0
2022,1. Semestre,D320200,14,B380148200148,305.0,Engenharia Química,85.0,0.0,13.0,0.0,2.0,0.0,0.0,46.0
2022,1. Semestre,D320200,15,B292200218320,313.0,Curso de Engenharia de Produção,18.0,0.0,18.0,0.0,9.0,0.0,55.0,11.0
2022,1. Semestre,D320200,16,B461200642855,307.0,Ciência da Computação - Bacharelado,58.0,0.0,6.0,27.0,0.0,0.0,9.0,33.0
2022,1. Semestre,D320200,17,B888642512642,310.0,Curso Engenharia de Controle e Automação,30.0,0.0,33.0,6.0,0.0,0.0,30.0,33.0
2022,1. Semestre,D320200,18,B512402380642,311.0,Curso de Engenharia Acústica,17.0,0.0,72.0,3.0,7.0,0.0,0.0,29.0
2022,1. Semestre,D320200,50,B888642512642,110.0,Química Industrial,0.0,0.0,75.0,25.0,0.0,0.0,0.0,4.0
2022,1. Semestre,D402855,CC,C292200218642,307.0,Ciência da Computação - Bacharelado,48.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0
2022,1. Semestre,D402855,CC,C888148218402,307.0,Ciência da Computação - Bacharelado,48.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0
2022,1. Semestre,D402855,SI1,E380148200148,314.0,Bacharelado em Sistemas de Informação,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022,1. Semestre,D402855,SI1,I200380893402,314.0,Bacharelado em Sistemas de Informação,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022,1. Semestre,D888148,10,C380148380200,304.0,Engenharia Mecânica,57.0,0.0,17.0,0.0,0.0,7.0,20.0,30.0
2022,1. Semestre,D888148,11,C380148380200,304.0,Engenharia Mecânica,24.0,0.0,35.0,0.0,0.0,0.0,41.0,17.0
2022,1. Semestre,D888148,CC1,C320402855200,307.0,Ciência da Computação - Bacharelado,56.0,0.0,24.0,0.0,0.0,4.0,16.0,25.0
2022,1. Semestre,D888148,CC2,C380148200685,307.0,Ciência da Computação - Bacharelado,60.0,0.0,33.0,7.0,0.0,0.0,0.0,15.0
2022,1. Semestre,D888148,SI1,C320402855200,314.0,Bacharelado em Sistemas de Informação,10.0,0.0,40.0,10.0,0.0,0.0,40.0,10.0
2022,1. Semestre,D888148,SI2,C380148200685,314.0,Bacharelado em Sistemas de Informação,50.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0
2022,1. Semestre,D888200,CC1,E681200461218,307.0,Ciência da Computação - Bacharelado,87.0,0.0,13.0,0.0,0.0,0.0,0.0,15.0
2022,1. Semestre,D888200,CC2,E978402380148,307.0,Ciência da Computação - Bacharelado,67.0,0.0,21.0,4.0,0.0,4.0,4.0,24.0
2022,1. Semestre,D888200,SI1,E681200461218,314.0,Bacharelado em Sistemas de Informação,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
2022,1. Semestre,D888200,SI2,E978402380148,314.0,Bacharelado em Sistemas de Informação,67.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0
2022,2. Semestre,D200888,10,P888683320,504.0,Ciências Econômicas - Noturno,29.0,0.0,12.0,0.0,0.0,2.0,57.0,42.0
2022,2. Semestre,D200888,11,P855200380,402.0,Engenharia Florestal,5.0,0.0,4.0,0.0,4.0,0.0,36.0,37.0
2022,2. Semestre,D200888,11,P893683855,402.0,Engenharia Florestal,5.0,0.0,4.0,0.0,4.0,0.0,36.0,37.0
2022,2. Semestre,D200888,12,J0000001111,307.0,Ciência da Computação - Bacharelado,18.0,0.0,16.0,0.0,0.0,0.0,16.0,38.0
2022,2. Semestre,D200888,12,P893683855,307.0,Ciência da Computação - Bacharelado,18.0,0.0,16.0,0.0,0.0,0.0,16.0,38.0
2022,2. Semestre,D200888,13,P642380402,302.0,Engenharia Civil,18.0,6.0,31.0,0.0,0.0,0.0,45.0,49.0
2022,2. Semestre,D200888,14,M000001111,305.0,Engenharia Química,19.0,0.0,30.0,0.0,0.0,2.0,49.0,47.0
2022,2. Semestre,D200888,15,P681200683,313.0,Curso de Engenharia de Produção,36.0,4.0,18.0,0.0,0.0,0.0,43.0,28.0
2022,2. Semestre,D200888,50,P888683320,110.0,Química Industrial,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
2022,2. Semestre,D200888,50,P888683320,302.0,Engenharia Civil,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022,2. Semestre,D320199,10,P855200218,303.0,Engenharia Elétrica,16.0,4.0,51.0,0.0,0.0,0.0,29.0,45.0
2022,2. Semestre,D320199,11,A292200218320,312.0,Curso de Engenharia de Computação,23.0,2.0,33.0,2.0,0.0,0.0,41.0,61.0
2022,2. Semestre,D320199,13,A681200461218,313.0,Curso de Engenharia de Produção,15.0,6.0,9.0,0.0,0.0,0.0,70.0,33.0
2022,2. Semestre,D320199,14,A380200380642,302.0,Engenharia Civil,37.0,4.0,22.0,0.0,0.0,0.0,37.0,51.0
2022,2. Semestre,D320199,15,AP681402512218,310.0,Curso Engenharia de Controle e Automação,28.0,6.0,36.0,0.0,0.0,0.0,31.0,36.0
2022,2. Semestre,D320199,16,MÁICON FACCO,314.0,Bacharelado em Sistemas de Informação,23.0,2.0,23.0,2.0,0.0,2.0,47.0,43.0
2022,2. Semestre,D320199,17,A380683888642,304.0,Engenharia Mecânica,17.0,3.0,19.0,0.0,0.0,1.0,10.0,52.0
2022,2. Semestre,D320199,17,AP292200218888,304.0,Engenharia Mecânica,17.0,3.0,19.0,0.0,0.0,1.0,10.0,52.0
2022,2. Semestre,D320199,17,AP292200218888,305.0,Engenharia Química,67.0,3.0,11.0,0.0,3.0,0.0,17.0,36.0
2022,2. Semestre,D320199,18,B200380461148,311.0,Curso de Engenharia Acústica,28.0,0.0,14.0,7.0,3.0,0.0,48.0,29.0
2022,2. Semestre,D320199,19,A292200218320,402.0,Engenharia Florestal,11.0,6.0,33.0,0.0,0.0,0.0,50.0,18.0
2022,2. Semestre,D320199,20,A394200218642,309.0,Curso de Engenharia Sanitária e Ambiental,41.0,2.0,27.0,0.0,0.0,0.0,29.0,41.0
2022,2. Semestre,D320199,50,A292200218320,305.0,Engenharia Química,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0
2022,2. Semestre,D320199,50,A292200218320,307.0,Ciência da Computação - Bacharelado,67.0,0.0,33.0,0.0,0.0,0.0,0.0,3.0
2022,2. Semestre,D320199,50,A292200218320,315.0,Curso de Engenharia Aeroespacial,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,2. Semestre,D320199,50,A292200218320,316.0,Curso de Engenharia de Telecomunicações,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0
2022,2. Semestre,D320200,10,B888642512642,123.0,Física - Bacharelado,32.0,0.0,41.0,0.0,0.0,0.0,27.0,22.0
2022,2. Semestre,D320200,10,B888642512642,315.0,Curso de Engenharia Aeroespacial,60.0,0.0,38.0,0.0,0.0,0.0,2.0,48.0
2022,2. Semestre,D320200,11,B888642512642,110.0,Química Industrial,20.0,0.0,40.0,0.0,0.0,0.0,40.0,15.0
2022,2. Semestre,D320200,11,B888642512642,133.0,Química - Bacharelado,46.0,0.0,15.0,0.0,0.0,0.0,38.0,13.0
2022,2. Semestre,D320200,12,B292200218320,302.0,Engenharia Civil,56.0,0.0,44.0,0.0,0.0,0.0,0.0,9.0
2022,2. Semestre,D320200,13,B200380461148,303.0,Engenharia Elétrica,34.0,0.0,39.0,0.0,0.0,2.0,24.0,41.0
2022,2. Semestre,D320200,14,B200380461148,304.0,Engenharia Mecânica,41.0,0.0,8.0,0.0,1.0,0.0,0.0,53.0
2022,2. Semestre,D320200,14,B200380461148,305.0,Engenharia Química,40.0,0.0,9.0,0.0,0.0,1.0,0.0,54.0
2022,2. Semestre,D320200,14,B380148200148,304.0,Engenharia Mecânica,41.0,0.0,8.0,0.0,1.0,0.0,0.0,53.0
2022,2. Semestre,D320200,14,B380148200148,305.0,Engenharia Química,40.0,0.0,9.0,0.0,0.0,1.0,0.0,54.0
2022,2. Semestre,D320200,15,B200380461148,109.0,Química - Licenciatura,45.0,0.0,5.0,0.0,0.0,0.0,0.0,41.0
2022,2. Semestre,D320200,15,B380148200148,109.0,Química - Licenciatura,45.0,0.0,5.0,0.0,0.0,0.0,0.0,41.0
2022,2. Semestre,D320200,16,B292200218320,316.0,Curso de Engenharia de Telecomunicações,14.0,7.0,14.0,0.0,0.0,0.0,64.0,14.0
2022,2. Semestre,D320200,50,B200380461148,302.0,Engenharia Civil,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,2. Semestre,D320200,50,B200380461148,307.0,Ciência da Computação - Bacharelado,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,2. Semestre,D402855,CC,C946200380402,307.0,Ciência da Computação - Bacharelado,56.0,0.0,17.0,0.0,0.0,0.0,28.0,18.0
2022,2. Semestre,D402855,SI,C200380893402,314.0,Bacharelado em Sistemas de Informação,33.0,0.0,17.0,0.0,0.0,0.0,0.0,42.0
2022,2. Semestre,D402855,SI,I200380893402,314.0,Bacharelado em Sistemas de Informação,33.0,0.0,17.0,0.0,0.0,0.0,0.0,42.0
2022,2. Semestre,D888148,10,C380148380200,304.0,Engenharia Mecânica,37.0,6.0,20.0,0.0,0.0,3.0,34.0,35.0
2022,2. Semestre,D888148,11,C380148380200,304.0,Engenharia Mecânica,28.0,0.0,22.0,0.0,0.0,0.0,50.0,18.0
2022,2. Semestre,D888148,CC1,C380148200685,307.0,Ciência da Computação - Bacharelado,60.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0
2022,2. Semestre,D888148,CC2,C218200683888,307.0,Ciência da Computação - Bacharelado,40.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0
2022,2. Semestre,D888148,SI1,C380148200685,314.0,Bacharelado em Sistemas de Informação,46.0,4.0,33.0,0.0,0.0,0.0,17.0,24.0
2022,2. Semestre,D888148,SI2,C218200683888,314.0,Bacharelado em Sistemas de Informação,50.0,5.0,27.0,0.0,0.0,5.0,14.0,22.0
2022,2. Semestre,D888200,CC,E200380461148,307.0,Ciência da Computação - Bacharelado,80.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0
2022,2. Semestre,D888200,SI1,E978402380148,314.0,Bacharelado em Sistemas de Informação,63.0,3.0,27.0,0.0,0.0,0.0,7.0,30.0
2022,2. Semestre,D888200,SI2,E681200461218,314.0,Bacharelado em Sistemas de Informação,60.0,0.0,13.0,0.0,0.0,7.0,20.0,15.0
2022,2. Semestre,D888200,SI3,E200380461148,314.0,Bacharelado em Sistemas de Informação,80.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0
2023,1. Semestre,D200888,10,P642380402,123.0,Física - Bacharelado,38.0,0.0,29.0,0.0,0.0,0.0,33.0,24.0
2023,1. Semestre,D200888,11,P888683642,402.0,Engenharia Florestal,45.0,0.0,17.0,0.0,0.0,0.0,38.0,29.0
2023,1. Semestre,D200888,12,P380148200,110.0,Química Industrial,29.0,0.0,41.0,0.0,0.0,0.0,29.0,17.0
2023,1. Semestre,D200888,12,P380148200,133.0,Química - Bacharelado,44.0,0.0,31.0,0.0,0.0,0.0,25.0,16.0
2023,1. Semestre,D200888,13,P642380402,521.0,Ciências Econômicas - Diurno,20.0,0.0,13.0,0.0,0.0,2.0,64.0,45.0
2023,1. Semestre,D200888,14,P888402148,305.0,Engenharia Química,23.0,0.0,37.0,0.0,0.0,0.0,40.0,35.0
2023,1. Semestre,D200888,15,P888402148,139.0,Curso de Bacharelado em Estatística - Noturno,43.0,0.0,22.0,0.0,0.0,0.0,35.0,23.0
2023,1. Semestre,D200888,50,P380148200,305.0,Engenharia Química,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
2023,1. Semestre,D402855,CC,E642946200380,307.0,Ciência da Computação - Bacharelado,81.0,0.0,19.0,0.0,0.0,0.0,0.0,27.0
2023,1. Semestre,D402855,SI1,C200380893402,314.0,Bacharelado em Sistemas de Informação,30.0,0.0,15.0,0.0,5.0,0.0,0.0,10.0
2023,1. Semestre,D402855,SI1,I200380893402,314.0,Bacharelado em Sistemas de Informação,30.0,0.0,15.0,0.0,5.0,0.0,0.0,10.0
2023,1. Semestre,D888148,CC1,C320402855200,307.0,Ciência da Computação - Bacharelado,67.0,4.0,17.0,0.0,0.0,4.0,8.0,24.0
2023,1. Semestre,D888148,CC2,C380148200685,307.0,Ciência da Computação - Bacharelado,75.0,0.0,25.0,0.0,0.0,0.0,0.0,16.0
2023,1. Semestre,D888148,SI1,C320402855200,314.0,Bacharelado em Sistemas de Informação,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.0
2023,1. Semestre,D888148,SI2,C380148200685,314.0,Bacharelado em Sistemas de Informação,20.0,0.0,40.0,0.0,0.0,0.0,40.0,5.0
2023,2. Semestre,D200888,10,P380148200,504.0,Ciências Econômicas - Noturno,36.0,0.0,30.0,0.0,0.0,4.0,30.0,53.0
2023,2. Semestre,D200888,102,P642380402,102.0,Física - Licenciatura Plena,29.0,0.0,12.0,0.0,0.0,0.0,59.0,17.0
2023,2. Semestre,D200888,11,P888683320,402.0,Engenharia Florestal,24.0,0.0,36.0,0.0,2.0,0.0,38.0,45.0
2023,2. Semestre,D200888,126,P888683320,126.0,Física - Licenciatura Plena Noturno,29.0,0.0,12.0,0.0,0.0,0.0,59.0,17.0
2023,2. Semestre,D200888,12_307,P681200683,307.0,Ciência da Computação - Bacharelado,78.0,2.0,6.0,0.0,0.0,2.0,12.0,49.0
2023,2. Semestre,D200888,50,P380148200,110.0,Química Industrial,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,2. Semestre,D200888,50,P380148200,305.0,Engenharia Química,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0
2023,2. Semestre,D402855,CC,C946200380402,307.0,Ciência da Computação - Bacharelado,64.0,0.0,5.0,0.0,5.0,0.0,27.0,22.0
2023,2. Semestre,D402855,SI,C200380893402,314.0,Bacharelado em Sistemas de Informação,41.0,1.0,7.0,0.0,0.0,0.0,0.0,41.0
2023,2. Semestre,D402855,SI,I200380893402,314.0,Bacharelado em Sistemas de Informação,41.0,1.0,7.0,0.0,0.0,0.0,0.0,41.0
2023,2. Semestre,D888148,CC1,C380148200685,307.0,Ciência da Computação - Bacharelado,33.0,0.0,33.0,0.0,0.0,0.0,33.0,3.0
2023,2. Semestre,D888148,CC2,C218200683888,307.0,Ciência da Computação - Bacharelado,40.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0
2023,2. Semestre,D888148,SI1,C380148200685,314.0,Bacharelado em Sistemas de Informação,67.0,0.0,25.0,0.0,0.0,0.0,8.0,12.0
2023,2. Semestre,D888148,SI2,C218200683888,314.0,Bacharelado em Sistemas de Informação,35.0,5.0,25.0,10.0,0.0,0.0,25.0,20.0
